,CONT_ADULTBODYMASS_G,CONT_GEOGRAPHICRANGE_KM2,CONT_GESTATIONLENGTH_D_ALLOMETRIC_RESIDUAL,CONT_LITTERSIZE_ALLOMETRIC_RESIDUAL,CONT_MAXLONGEVITY_M_ALLOMETRIC_RESIDUAL,CONT_MEANPRECIPITATION_MM,CONT_MEANTEMPERATURE_C,CONT_SEXUALMATURITYAGE_D_ALLOMETRIC_RESIDUAL,CONT_WEANINGAGE_D_ALLOMETRIC_RESIDUAL,DISC_AQUATIC_MARINE,DISC_BIPEDAL_SALTATION,DISC_CARNIVORY,DISC_DESERT_OSMOREGULATION,DISC_DIURNALITY,DISC_ECHOLOCATION,DISC_ENAMEL_LOSS_EDENTULISM,DISC_FOREGUT_FERMENTATION,DISC_HERBIVORY,DISC_HIBERNATION,DISC_HIGH_ALTITUDE,DISC_HIGH_SUGAR_FRUGIVORY,DISC_LOSS_GULO_VITAMINC,DISC_LOSS_UCP1_THERMOGENESIS,DISC_MYRMECOPHAGY,DISC_NOCTURNALITY,DISC_PETO_PARADOX_CANCER_RESISTANCE,DISC_PHYSICAL_BODY_ARMOR,DISC_PREHENSILE_TAIL,DISC_SCAR_FREE_REGENERATION,DISC_SPONTANEOUS_MENSTRUATION,DISC_SUBTERRANEAN_VISION_LOSS,DISC_SUBTERRANEAN,DISC_VENOM_RESISTANCE
TPRA1,0.10004608055269561,0.09028633431300087,0.15863470003268323,-0.1111181396276315,-0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.0,0.08429071732044197,-0.019709294857677667,0.062078565822132094,0.05323634895497996,0.0361387083359285,-0.018993864382282805,-0.05687547470920203,0.07737274856693949,-0.025156424004170577,-0.0,0.04337075863345122,-0.04901058354855629,-8.539119716330197e-14,-0.0751072231529348,0.04676440480856684,-0.0446278749124692,0.04884825404743897,-0.0,-0.03097694077081502,0.1064632633160403,-0.0,-0.060631725509976774
TPRG1,-0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.06365652207675582,-0.07588996795929995,-0.08429071732044197,0.02602014302071293,0.062078565822132094,0.05323634895497996,0.0361387083359285,0.018993864382282805,0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.0,-0.04337075863345122,0.04901058354855629,-0.100891196391819,0.0751072231529348,0.04676440480856684,0.04530515861521274,-0.04884825404743897,-0.0,0.03097694077081502,-0.1064632633160403,-0.0,-0.0
TPRG1L,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11236488737140513,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.0,-0.08429071732044197,-0.025528530849563965,-0.062078565822132094,0.05323634895497996,0.0361387083359285,0.018993864382282805,-0.05687547470920203,-0.05957550247657096,0.033022735563213626,-0.0,-0.04160277728541464,0.04901058354855629,-0.100891196391819,0.0751072231529348,0.04676440480856684,-0.02254431527564464,0.04884825404743897,-0.0,-0.03097694077081502,-0.0,0.11942029369947411,0.060631725509976774
TPRKB,0.10004608055269561,0.09028633431300087,-0.14749962588080656,0.11253993653218373,-0.1252109114392665,-0.13092747332765628,-0.10904226352568794,-0.15903998184677426,-0.12549981508029714,0.0998900637697432,0.07588996795929995,0.08429071732044197,-0.02602014302071293,-0.062078565822132094,-0.05323634895497996,-6.132290902510496e-06,0.018993864382282805,-0.04810271619466182,0.07737274856693949,-0.033022735563213626,-0.0,0.04337075863345122,-0.001487103415109767,-0.0076392647423115774,0.0751072231529348,-0.00010662363624097409,-0.020135221608764596,-0.03018763902486605,-0.06887524316685041,0.146294017735736,-5.323087615374471e-14,-0.0,-0.060631725509976774
TPRN,-0.10004608055269561,-0.09028633431300087,-0.15863470003268323,0.11253993653218373,-0.12944856719083525,-0.11717538764958527,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.07588996795929995,-0.08429071732044197,-0.02602014302071293,0.062078565822132094,-0.05323634895497996,-0.0361387083359285,-0.018993864382282805,-0.012225175052522536,0.07737274856693949,0.033022735563213626,-0.0,0.04337075863345122,0.04901058354855629,-8.539119716330197e-14,0.0751072231529348,0.04676440480856684,0.04530515861521274,0.04884825404743897,-0.0,0.03097694077081502,-5.323087615374471e-14,-0.11942029369947411,0.060631725509976774
TPSAB1,0.10004608055269561,6.842172995040831,0.0,-0.11253993653218373,0.37316285714670955,-0.05216461737195861,-0.04459899019404363,-0.17542607276804512,0.0,0.0,0.07588996795929995,0.08429071732044197,-0.0,0.0,-0.0,3.183788369306866,-0.0,0.0,1.020969425200116,0.033022735563213626,-0.0,-0.011640647960479202,0.04901058354855629,-0.0,-0.07030413093977636,1.5703264938857537,-0.007036653919246251,0.04884825404743897,-0.0,-0.03097694077081502,-0.0,-0.0,-0.0
TPSB2,2.7415603734917453,2.8306406313590045,-0.0776354323551217,0.0,2.088130352217867,0.13092747332765628,0.12440164297875973,-0.09439011456188688,0.0,-0.009430098773923277,0.07588996795929995,0.0,-0.0,0.0,-0.0,2.227897108982237,-0.0,0.0,6.829471261880883,0.1075863995669856,-0.0,-0.03593731981539076,0.04901058354855629,-0.0,-0.01541876746577023,1.0298601444560798,-7.388484183300823e-12,-0.04884825404743897,-0.0,-0.03097694077081502,-0.0,-0.0,-0.0
TPSD1,0.10004608055269561,1.1258568327553156,0.0,-0.044149115500484996,0.470086225267374,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.0,-0.0,0.24692427172715226,-0.08429071732044197,-0.0,0.0,-0.0,0.7389348293672316,-0.0,0.0,15.0,-0.0,-0.0,-0.03133322049086961,-0.04802018536511972,-0.0,0.0,0.04676440480856684,-0.0,-0.0,-0.0,-0.027194456202168482,0.9035323581309186,-0.0,-0.0
TPSG1,0.0,0.09028633431300087,-0.15863470003268323,-0.06065247877668696,-0.027711005872583825,0.0,0.0,0.0,0.1486055425716709,-0.0,-0.0,0.08429071732044197,-0.0,0.0,-0.0,-0.0,-0.0,-0.020852656632418122,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.04530515861521274,-0.0,-0.0,0.03097694077081502,0.1064632633160403,-0.0,-0.0
TPST1,-0.10004608055269561,-0.08928571668392751,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.0,-0.08198574458603887,-0.02602014302071293,0.062078565822132094,-4.5624428501622713e-07,-0.0361387083359285,-0.01865674844158501,-0.03620724221548853,-0.06894425775825312,-0.033022735563213626,-0.0,0.04337075863345122,-0.04901058354855629,-0.09968652064359709,0.0751072231529348,0.04676440480856684,-0.03591346113990436,0.04884825404743897,-0.0,0.10508240923570306,-0.1064632633160403,-0.0,0.060631725509976774
TPST2,0.10004608055269561,-0.09028633431300087,-0.15863470003268323,-0.11253993653218373,0.12944856719083525,-0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.07588996795929995,0.08429071732044197,0.02602014302071293,0.062078565822132094,0.05323634895497996,-0.0361387083359285,-0.0,0.05687547470920203,-0.07737274856693949,-0.033022735563213626,-0.04125487877813343,0.04337075863345122,0.04901058354855629,0.100891196391819,0.0751072231529348,-0.04676440480856684,0.04530515861521274,0.04884825404743897,-0.0,-0.009017591992683663,0.1064632633160403,-0.0,0.060631725509976774
TPT1,-0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,-0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.0998900637697432,-0.0,-0.08429071732044197,0.9892769022882659,0.062078565822132094,-0.05163395601888753,0.0361387083359285,-0.0,0.05687547470920203,-0.04606551387424394,-0.004136022276701486,0.04125487877813343,-4.905285716035131e-07,-0.04901058354855629,-0.021070742442019202,0.0751072231529348,0.04676440480856684,-0.002635041345208194,-0.02854423854664651,-0.0,0.03097694077081502,0.1064632633160403,-0.0,0.060631725509976774
TPTE,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.01610772507768506,0.12944856719083525,0.13092747332765628,-0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.018670840471280686,0.07588996795929995,0.08429071732044197,-0.0,0.9914980267898563,-0.0,0.0361387083359285,-0.0,0.0,-0.0,0.40794641252213193,-0.0,0.04337075863345122,-0.04842137392566972,-0.0,0.0751072231529348,0.04676440480856684,0.04530515861521274,-0.0,-0.0,-0.0,0.1064632633160403,-0.02276834579128339,-0.0
TPTE2,0.10004608055269561,0.09028633431300087,0.15863470003268323,0.0,0.5502051353698296,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0,0.07588996795929995,0.08429071732044197,0.45573949478752435,-0.04265821456414086,0.05323634895497996,0.0361387083359285,-0.0,0.0,0.07737274856693949,0.033022735563213626,-0.0,0.04337075863345122,0.04901058354855629,-0.0,0.0751072231529348,-0.04676440480856684,-0.0,-0.0,-0.06887524316685041,-0.013823748930648005,-0.032096508737116315,-0.0,0.060631725509976774
TPX2,-0.10004608055269561,0.09028633431300087,-0.12637258870342952,0.11253993653218373,-0.08671561900972866,-0.034697079636080756,-0.10109142159836895,-0.1883483049471999,-0.08579120803317816,0.0998900637697432,-0.0,-0.08429071732044197,0.02602014302071293,-0.062078565822132094,0.05323634895497996,-0.0361387083359285,-0.0,0.05687547470920203,-0.07737274856693949,0.033022735563213626,0.04125487877813343,-0.04337075863345122,0.04901058354855629,-8.539119716330197e-14,0.0751072231529348,-0.04676440480856684,0.04530515861521274,-0.0,-0.0,-0.02883073792030617,-0.08773741944462661,-0.0,0.060631725509976774
TRA2A,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.10912444192107565,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.07588996795929995,-0.08429071732044197,-0.0043525290901164195,0.062078565822132094,1.6796284732014286,0.0361387083359285,-0.018993864382282805,0.05687547470920203,-0.07737274856693949,0.033022735563213626,-0.0,-0.0,0.04901058354855629,-0.100891196391819,-0.0750382127485508,0.04676440480856684,-0.015171173992017485,-0.0,-0.0,0.03097694077081502,-0.1064632633160403,-0.11942029369947411,-0.060631725509976774
TRA2B,0.10004608055269561,-0.08928571668392751,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.0,0.08429071732044197,-0.0,-0.062078565822132094,-4.5624428501622713e-07,-0.0,-0.018993864382282805,0.05687547470920203,0.07737274856693949,-0.0,0.04125487877813343,-0.0,-6.284103087132309e-05,-0.100891196391819,0.0751072231529348,-0.0,-0.038197988557734056,-0.011396605267780507,-0.0,0.03097694077081502,-0.1064632633160403,-0.0,0.060631725509976774
TRABD,-0.08386064794473974,-0.08543852826889585,0.15863470003268323,-0.11253993653218373,0.12944856719083525,-0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.07588996795929995,0.08429071732044197,0.02602014302071293,-0.062078565822132094,-0.05323634895497996,-0.0361387083359285,0.018993864382282805,-0.05687547470920203,-0.07737274856693949,0.033022735563213626,-0.0,0.04337075863345122,0.04901058354855629,0.100891196391819,0.0751072231529348,0.04676440480856684,0.04530515861521274,0.04884825404743897,-0.0,-0.03097694077081502,0.1064632633160403,-0.0,0.060631725509976774
TRABD2A,0.0,2.1985648899713293,0.0,0.38672914082952803,0.0,0.0,0.0,0.0,0.0,-0.08790003468412115,-0.0,-0.08429071732044197,-0.0,-0.062078565822132094,-0.0,-0.0,-0.0,0.05687547470920203,-0.0,-0.009659554548671888,-0.0,-0.0,0.04901058354855629,-8.539119716330197e-14,-0.0751072231529348,0.04676440480856684,-7.388484183300823e-12,0.04884825404743897,-0.0,-0.03097694077081502,-0.0,-0.0,-0.0
TRABD2B,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.025651857852210493,-0.0,0.08429071732044197,-0.01891945905630919,-0.062078565822132094,-0.036229314547776864,-0.0361387083359285,0.018993864382282805,-0.05687547470920203,-0.07737274856693949,-0.033022735563213626,-0.04125487877813343,0.04337075863345122,-0.04901058354855629,0.100891196391819,0.0751072231529348,-0.04676440480856684,0.04530515861521274,0.04884825404743897,-0.0,0.03097694077081502,0.1064632633160403,-0.11942029369947411,-0.060631725509976774
TRADD,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.0,-0.08429071732044197,-0.02602014302071293,-0.062078565822132094,-0.049831461590928834,-0.03239358116202315,-0.0,-0.056512505898387036,-0.07737274856693949,-0.030459137357071096,-0.0,0.04337075863345122,-0.03622660538911479,0.100891196391819,-0.0751072231529348,-0.042574966760849396,-0.04433628342818044,0.04884825404743897,-0.0,0.03097694077081502,-0.1064632633160403,-0.11107468289182117,0.060631725509976774
TRAF1,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.0,0.08429071732044197,0.02602014302071293,0.062078565822132094,0.05323634895497996,0.0361387083359285,0.018993864382282805,-0.05687547470920203,-0.07737274856693949,0.033022735563213626,0.04125487877813343,-0.042474813546438665,0.04901058354855629,0.100891196391819,-0.0751072231529348,0.04676440480856684,0.04530515861521274,-0.04884825404743897,-0.06887524316685041,0.03097694077081502,0.1064632633160403,-0.0,-0.060631725509976774
TRAF2,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.09263576213062989,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.0,0.08429071732044197,-0.02602014302071293,0.062078565822132094,0.05323634895497996,0.0361387083359285,-0.0,-0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.0,0.04337075863345122,0.04901058354855629,0.100891196391819,-0.0751072231529348,0.04676440480856684,0.04530515861521274,-0.04884825404743897,-0.0,-0.0,0.1064632633160403,-0.0,0.060631725509976774
TRAF3,-0.10004608055269561,0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,-0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.09417688069563471,-0.0,0.08429071732044197,-0.02602014302071293,0.062078565822132094,0.05323634895497996,0.0361387083359285,0.018993864382282805,-0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.0,0.04337075863345122,0.04901058354855629,-8.539119716330197e-14,0.0751072231529348,0.04676440480856684,-0.0020596436993279583,0.04884825404743897,-0.0,-0.0,-5.323087615374471e-14,-0.0,0.060631725509976774
TRAF3IP1,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.09931860993923786,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.0998900637697432,-0.07557996241599069,0.08429071732044197,0.02602014302071293,0.062078565822132094,0.05323634895497996,0.0361387083359285,-0.0,-0.0339886045087922,-0.03625528743199921,0.033022735563213626,-0.0,0.04337075863345122,0.04901058354855629,0.100891196391819,-0.0750382127485508,0.04676440480856684,0.04530515861521274,0.04884825404743897,-0.0,-0.01118605643728817,-0.018660171836679326,-0.0,-0.0
TRAF3IP2,0.10004608055269561,0.09028633431300087,-0.15863470003268323,0.11253993653218373,-0.12340343631253987,-0.13092747332765628,-0.12440164297875973,-0.1883483049471999,-0.1486055425716709,-0.08854987048765584,0.07588996795929995,-0.08429071732044197,0.02602014302071293,0.062078565822132094,-0.05323634895497996,0.0361387083359285,-0.0,-0.05687547470920203,-0.06793429286429019,0.033022735563213626,-0.04125487877813343,-0.029748913905253523,0.04901058354855629,0.100891196391819,-0.0751072231529348,0.04676440480856684,0.04530515861521274,0.04884825404743897,-0.0,0.03097694077081502,0.1064632633160403,-0.0,-0.060631725509976774
TRAF3IP3,0.10004608055269561,0.09028633431300087,0.15863470003268323,-0.1111181396276315,0.12944856719083525,-0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.0941589701141276,0.11662409167592434,-0.08390555030344996,0.02602014302071293,0.062078565822132094,-0.05264736378258353,-0.0361387083359285,-0.018993864382282805,-0.05682026092730804,-0.04948941089580151,0.033022735563213626,-0.04125487877813343,-0.042474813546438665,-0.034419550446562266,0.100891196391819,-0.0751072231529348,-0.04676440480856684,-0.027291246195871404,0.04884825404743897,-0.0,-0.0,-5.323087615374471e-14,-0.026229490874173877,-0.060631725509976774
TRAF4,-0.10004608055269561,-0.09028633431300087,-0.15863470003268323,0.11253993653218373,-0.12944856719083525,0.13092747332765628,-0.12440164297875973,0.1883483049471999,-0.1486055425716709,-0.0998900637697432,0.07588996795929995,0.08429071732044197,0.02602014302071293,-0.062078565822132094,-4.5624428501622713e-07,-0.010705091456325248,-0.0,-0.05687547470920203,-0.07737274856693949,-8.069979311237662e-06,-0.04125487877813343,0.04337075863345122,-0.0057944324911599525,0.100891196391819,0.0751072231529348,-0.008144894946692264,0.04530515861521274,0.04884825404743897,-0.0,-0.03097694077081502,0.1064632633160403,-0.0,0.060631725509976774
TRAF5,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,-0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,0.07588996795929995,-0.08198574458603887,-0.02602014302071293,0.062078565822132094,-0.05323634895497996,-0.03191009147353079,-0.018993864382282805,0.05687547470920203,-0.06841239115077348,-0.03252709980163642,-0.0,0.04337075863345122,-0.04901058354855629,0.100891196391819,0.0751072231529348,-0.04676440480856684,0.04530515861521274,0.04884825404743897,0.07304357033064787,-0.03064268741129906,-5.323087615374471e-14,-0.0,-0.05527300954938718
TRAF6,-0.10004608055269561,0.09028633431300087,-0.15749496534276786,0.11253993653218373,-0.12944856719083525,-0.12191016294421433,-0.11618978167347183,-0.18093411683989896,-0.1277388729488635,-0.08800300706192371,-0.07588996795929995,-0.08165581419634485,-0.02602014302071293,0.062078565822132094,-0.05323634895497996,-0.02264997294794563,0.018993864382282805,-0.05687547470920203,0.07737274856693949,-0.033022735563213626,-0.0,0.04337075863345122,-0.04146905776546621,-0.100891196391819,-0.0751072231529348,-0.026694354813971977,-0.0033858762926096673,0.04884825404743897,-0.0,-0.03097694077081502,-0.1064632633160403,-0.11942029369947411,-0.060631725509976774
TRAF7,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.1111181396276315,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,0.07588996795929995,-0.08429071732044197,-0.02602014302071293,-0.062078565822132094,0.05323634895497996,0.0361387083359285,0.018993864382282805,0.05687547470920203,0.07737274856693949,-0.01878548877450118,-0.0,-0.04288980734189743,-0.047978233738919095,0.100891196391819,0.0751072231529348,-0.04676440480856684,-0.024992130110558824,0.04884825404743897,-0.0,-0.02077366198430376,-5.323087615374471e-14,-0.0,0.060631725509976774
